loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
4632547010,04/04/2020,"LA BRIOCHE, INC.",2862 UNIVERSITY AVE,MADISON,WI,53705-3644,01/12/2021,Paid in Full,134900,134900,Oak Bank,35,722511,Corporation,Oak Bank,135830.71,02/12/2021
4965327001,04/04/2020,IDA INVESTMENTS INC,1102 MENOMONIE ST,EAU CLAIRE,WI,54703-5953,12/05/2020,Paid in Full,134900,134900,Nicolet National Bank,11,441320,Subchapter S Corporation,Nicolet National Bank,135698.31,11/17/2020
5928527106,04/14/2020,BECKER AND KUMM CPAS,320 W. Grand Avenue Suite 301,WISCONSIN RAPIDS,WI,54495-2781,03/09/2021,Paid in Full,134900,134900,WoodTrust Bank,7,541211,Partnership,WoodTrust Bank,136008.77,02/19/2021
7181398307,01/28/2021,RIVER FALLS FAMILY DENTISTRY,107 E Locust St,River Falls,WI,54022-2419,07/08/2021,Paid in Full,134900,134900,River Falls State Bank,11,621210,Corporation,River Falls State Bank,135413.37,06/23/2021
7854317010,04/08/2020,RIVER FALLS FAMILY DENTISTRY LTD,107 E LOCUST ST,RIVER FALLS,WI,54022-2419,12/08/2020,Paid in Full,134900,134900,River Falls State Bank,15,621210,Corporation,River Falls State Bank,135699.15,02/16/2021
5439297304,04/30/2020,BERRIOCHOA CONSTRUCTION INC.,741 SELDEN ST,COLUMBUS,WI,53925,09/28/2021,Paid in Full,134898,134898,"U.S. Bank, National Association",7,238120,Subchapter S Corporation,"U.S. Bank, National Association",136640.43,08/10/2021
8787877704,05/01/2020,"HARBOR SENIOR LIVING, INC.",3136 Longview Lane,Suamico,WI,54173,12/16/2021,Paid in Full,134891,134891,Cross River Bank,13,,Corporation,Cross River Bank,136949.47,11/17/2021
5098617000,04/05/2020,"TBC-WISCONSIN, INC.",810 S AIRPORT RD,PHILLIPS,WI,54555-1513,01/09/2021,Paid in Full,134881,134881,Village Bank,14,333612,Subchapter S Corporation,Village Bank,97814.72,11/30/2020
4269598505,02/25/2021,ST. HENRY CONGREGATION,412 N 4th St,Watertown,WI,53094-3867,12/08/2021,Paid in Full,134877.32,134877.32,"Bank First, N.A.",20,813110,Non-Profit Organization,"Bank First, N.A.",135821.46,11/15/2021
9962127106,04/15/2020,BRIAN J KELLER OUTDOORS LLC,1919 E CALUMET ST,APPLETON,WI,54915-4741,03/12/2021,Paid in Full,134875,134875,"Associated Bank, National Association",18,453998,Limited  Liability Company(LLC),"Associated Bank, National Association",136024.21,02/23/2021
9949927105,04/15/2020,"LAKEFRONT BILLING SERVICE, INC","1001 W. GLEN OAKS LN., SUITE 105",MEQUON,WI,53092,05/20/2021,Paid in Full,134850,134850,BMO Bank National Association,13,561499,Corporation,BMO Bank National Association,136187.42,04/22/2021
4597477703,05/01/2020,CANCUN MEXICAN GRILL OF CHIPPEWA FALLS,475 CHIPPEWA MALL DRIVE SUITE 105,CHIPPEWA FALLS,WI,54729,05/08/2021,Paid in Full,134816,134816,"Wells Fargo Bank, National Association",20,722513,Corporation,"Wells Fargo Bank, National Association",136031.19,04/01/2021
2827577205,04/16/2020,ZOI'A SPA & SALON LLC,2900 DEERFIELD DR #192,JANESVILLE,WI,53546-3559,01/14/2021,Paid in Full,134800,134800,Johnson Bank,24,812112,Corporation,Johnson Bank,135675.28,12/28/2020
5006177210,04/27/2020,"GHMB, INC.",2600 N Grandview Ave,Waukesha,WI,53188,05/08/2021,Paid in Full,134800,134800,Bank Five Nine,9,722513,Corporation,Bank Five Nine,135941.18,03/10/2021
5967297003,04/06/2020,LITTLE SPROUTS ACADEMY MENOMONIE LLC,425 TECHNOLOGY DR E,MENOMONIE,WI,54751-2300,03/12/2021,Paid in Full,134800,134800,21st Century Bank,24,624410,Subchapter S Corporation,21st Century Bank,135587.34,02/16/2021
6984898303,01/27/2021,LITTLE SPROUTS ACADEMY MENOMONIE LLC,425 Technology Dr E,Menomonie,WI,54751-2300,11/20/2021,Paid in Full,134800,134800,21st Century Bank,24,624410,Subchapter S Corporation,21st Century Bank,135717.39,10/04/2021
4712678304,01/23/2021,GRAFTON HOTEL ASSOCIATES LLC,1385 Gateway Dr,Grafton,WI,53024-9380,12/09/2021,Paid in Full,134785,134785,Northwest Bank & Trust Company,26,721110,Limited  Liability Company(LLC),Northwest Bank & Trust Company,135907.59,11/29/2021
3728907403,05/07/2020,TBI CORP,12400 HAMPTON AVE W,BUTLER,WI,53007,05/21/2021,Paid in Full,134760,134760,"U.S. Bank, National Association",39,722511,Subchapter S Corporation,"U.S. Bank, National Association",136006.53,04/19/2021
5590707103,04/13/2020,"BELLE TOOL SPECIALTY, INC.",3001 Wolff Street,RACINE,WI,53404-1640,05/22/2021,Paid in Full,136818,134748.29,First American Bank,9,331523,Subchapter S Corporation,First American Bank,136043.37,04/06/2021
6283718401,02/10/2021,BELLE TOOL SPECIALTY INC,3001 Wolff St,Racine,WI,53404-1640,11/20/2021,Paid in Full,134747.5,134747.5,First American Bank,9,331523,Subchapter S Corporation,First American Bank,135593.41,10/08/2021
7606257104,04/14/2020,J BOHMANN INC,10612 O BRIEN HILL RD,HAYWARD,WI,54843-4090,12/05/2020,Paid in Full,134723.33,134723.33,Chippewa Valley Bank,9,238110,Subchapter S Corporation,Chippewa Valley Bank,135475.54,11/05/2020
9734827004,04/09/2020,"AB AG SERVICES, INC",440 14th Street,DALLAS,WI,54733-9621,05/06/2021,Paid in Full,134710,134710,"Compeer Financial, ACA",24,111191,Corporation,"Compeer Financial, ACA",136083.29,04/27/2021
4515498604,03/18/2021,TERRA YARD CREATIONS LLC,2300 E Racine St Ste 200,Janesville,WI,53545-4368,05/20/2022,Paid in Full,134702,134702,First Secure State Bank,7,541320,Limited  Liability Company(LLC),First Secure State Bank,136222.47,05/05/2022
4670007002,04/04/2020,"EDINGER SURGICAL OPTIONS, INC",1848 WALDORF BLVD,MADISON,WI,53719-4562,12/09/2020,Paid in Full,134700,134700,Oak Bank,15,541940,Corporation,Oak Bank,135523.17,11/23/2020
5769347004,04/06/2020,MICHAELS TRUCK EQUIPMENT,1745 Miller St,LA CROSSE,WI,54601-5222,01/15/2021,Paid in Full,134700,134700,"Bremer Bank, National Association",12,423860,Subchapter S Corporation,"Bremer Bank, National Association",135596.77,12/09/2020
6558077000,04/07/2020,"HOT SPRING SPAS & POOLS, LLC",3270 N KINNEY COULEE ROAD,ONALASKA,WI,54650-8546,12/12/2020,Paid in Full,134700,134700,"Bank First, N.A.",11,453998,Limited  Liability Company(LLC),Bank First NA,135452.07,11/05/2020
4657487001,04/04/2020,KUHL CORNER CAMPUS LLC,695 Industrial Drive,LAKE MILLS,WI,53551-1993,03/13/2021,Paid in Full,122400,134663,Farmers & Merchants State Bank,23,812990,Limited  Liability Company(LLC),Farmers & Merchants State Bank,135743.99,02/02/2021
4190008500,02/25/2021,THIEX CONSTRUCTION LLC,W16197 Grupe Ln,Birnamwood,WI,54414-8312,09/08/2021,Paid in Full,134653.6,134653.6,Banner Banks,11,236220,Subchapter S Corporation,Banner Banks,135247.55,08/09/2021
9491567700,05/01/2020,"PHOENIX METAL TREATING, INC.",W190 N 11350 CARNEGIE DR,GERMANTOWN,WI,53022,09/24/2021,Paid in Full,134650,134650,BMO Bank National Association,11,332811,Corporation,BMO Bank National Association,136372.78,08/18/2021
5203607000,04/05/2020,SCHWANKE-KASTEN CO INC,417 E Silver Spring Drive,MILWAUKEE,WI,53217-5225,12/15/2020,Paid in Full,134634,134634,Marathon Bank,12,448310,Corporation,Marathon Bank,135425.21,02/12/2021
5309748807,04/17/2021,AMR ELECTRIC LLC,4675 190th St,Chippewa Falls,WI,54729-9152,11/16/2021,Paid in Full,134630.82,134630.82,The Northwestern Bank,6,238210,Single Member LLC,The Northwestern Bank,135257.87,10/15/2021
9590797106,04/15/2020,WENGER DISTRIBUTING INC.,1390 19th Street,CAMERON,WI,54822-9780,12/08/2020,Paid in Full,134615,134615,Sterling Bank,14,424430,Corporation,Sterling Bank,135344.16,11/05/2020
1408538408,02/01/2021,P.D.Q. CAR WASH OF APPLETON INC.,1702 Scheuring Rd,De Pere,WI,54115-9567,08/14/2021,Paid in Full,134600,134600,"Associated Bank, National Association",36,811192,Subchapter S Corporation,"Associated Bank, National Association",135193.72,07/28/2021
3988227102,04/12/2020,"P.D.Q. CAR WASH OF APPLETON, INC.",4641 ASSOCIATED CT,APPLETON,WI,54913-8217,04/08/2021,Paid in Full,134600,134600,"Associated Bank, National Association",42,811192,Subchapter S Corporation,"Associated Bank, National Association",135842.75,03/17/2021
4837347002,04/04/2020,"KOHL'S PROFESSIONAL KICKING CAMPS, LTD","1260 Sentry Dr, STE 160",WAUKESHA,WI,53186-5930,03/18/2021,Paid in Full,134600,134600,Central Bank,7,451110,Subchapter S Corporation,Central Bank,135725.41,02/10/2021
4961077001,04/04/2020,HAGEMANN TRUCKING LLC,N2469 County Road S,JUDA,WI,53550-9714,01/13/2021,Paid in Full,134600,134600,State Bank of Davis,11,484121,Limited  Liability Company(LLC),State Bank of Davis,135486.12,12/08/2020
6226927108,04/14/2020,"H2 ENTERPRISES, LLC",1324 EASTERN AVE,PLYMOUTH,WI,53073-2017,02/04/2021,Paid in Full,134600,134600,Summit CU,16,236115,Limited  Liability Company(LLC),Summit Credit Union,135544.04,01/06/2021
8537627010,04/08/2020,"COMPLETE WATER SERVICES, INC.",2306 KENNEDY RD,JANESVILLE,WI,53545-0827,01/14/2021,Paid in Full,134600,134600,Johnson Bank,16,454390,Corporation,Johnson Bank,135503.48,12/17/2020
8845637004,04/08/2020,EAT INVEST GP LLC,VELP AVE,GREEN BAY,WI,54303-3800,07/09/2021,Paid in Full,134600,134600,Johnson Bank,29,722511,Limited  Liability Company(LLC),Johnson Bank,136152.51,06/17/2021
9262827005,04/09/2020,"VAN DE LOO FARMS, LLC",N2954 COUNTY ROAD J,KAUKAUNA,WI,54130-7924,04/06/2021,Paid in Full,134600,134600,BLC Community Bank,12,111998,Limited  Liability Company(LLC),BLC Community Bank,135802.18,03/10/2021
1858418306,01/20/2021,A1 MOVERS OF SAUK PRAIRIE LLC,S8541 Old Bluff Trl,Prairie du Sac,WI,53578-9744,11/13/2021,Paid in Full,134583.32,134583.32,BMO Bank National Association,14,484210,Limited  Liability Company(LLC),BMO Bank National Association,135512.5,10/06/2021
6332798400,02/10/2021,ADVANCED WELDING INSTITUTE LLC,8090 State Highway 17 S,Eagle River,WI,54521-8159,08/07/2021,Paid in Full,134538.25,134538.25,Peoples State Bank,12,611519,Non-Profit Organization,Peoples State Bank,135162.36,07/30/2021
4059327206,04/27/2020,MARVINS MANOR LLC,756 Edgewood Drive,WAUPUN,WI,53963-1041,10/09/2021,Paid in Full,134500,134500,Bristol Morgan Bank,65,623312,Corporation,Bristol Morgan Bank,136259.71,08/19/2021
4173117206,04/27/2020,SIEGMANN FARMS INC.,W1313 Pond Rd,RUBICON,WI,53078-9704,03/10/2021,Paid in Full,134500,134500,Horicon Bank,28,112120,Corporation,Horicon Bank,135598.11,02/24/2021
5162397001,04/05/2020,"SOUTHERN RIDGE COW PALACE, LLC",7744 SMOCK VALLEY RD,MONROE,WI,53566-9166,04/17/2021,Paid in Full,134500,134500,Lake Ridge Bank,18,112111,Limited  Liability Company(LLC),Lake Ridge Bank,135686.55,03/05/2021
5767707001,04/06/2020,LIFESTYLE SERVICE INDUSTRIES INC,530 S 11TH ST Suite 100,MILWAUKEE,WI,53204-1203,05/13/2021,Paid in Full,134500,134500,"Associated Bank, National Association",25,561720,Corporation,"Associated Bank, National Association",135808.15,04/01/2021
7332597005,04/07/2020,SMART ASSET MANAGEMENT LLC,200 W. Main Street,WAUKESHA,WI,53186-4604,06/04/2021,Paid in Full,134500,134500,First Federal Bank of Wisconsin,4,531110,Limited  Liability Company(LLC),First Federal Bank of Wisconsin,135990.71,05/20/2021
3216138509,02/23/2021,WRIGHTWAY HOME IMPROVEMENTS LLC,235 W Scott St,Fond du Lac,WI,54935-2150,10/15/2021,Paid in Full,134485,134485,Itria Ventures LLC,15,238390,Limited  Liability Company(LLC),Itria Ventures LLC,135247.08,09/27/2021
7262588503,03/05/2021,BADGE AIRE INC.,200 E Walnut St,Chippewa Falls,WI,54729-2948,08/13/2021,Paid in Full,134452,134452,Frandsen Bank & Trust,10,441310,Corporation,Frandsen Bank & Trust,134919.82,07/21/2021
2689557102,04/11/2020,"WANASEK, SCHOLZE, LUDWIG, EKES & GORN SC",133 S Pine St,BURLINGTON,WI,53105-1911,12/24/2020,Paid in Full,134450,134450,The Greenwood's State Bank,12,541110,Subchapter S Corporation,The Greenwood's State Bank,135253.02,11/23/2020
6539268402,02/10/2021,TWIGGS LLC,570 N Midvale Blvd,Madison,WI,53705-3238,11/19/2021,Paid in Full,134435,134435,"Town Bank, National Association",25,448150,Limited  Liability Company(LLC),"Town Bank, National Association",135361.11,10/19/2021
3621928307,01/22/2021,QUERCUS LAND STEWARDSHIP SERVICES,4681 County Road JJ,Black Earth,WI,53515-9746,11/11/2021,Paid in Full,134425,134425,Lake Ridge Bank,18,115310,Limited  Liability Company(LLC),Lake Ridge Bank,135382.55,10/25/2021
1945447208,04/15/2020,"THE ARC OF COLUMBIA COUNTY,  INC",711 E COOK ST STE 202,PORTAGE,WI,53901-2300,05/13/2021,Paid in Full,134400,134400,"Associated Bank, National Association",24,813311,Non-Profit Organization,"Associated Bank, National Association",135685.08,04/02/2021
2403178304,01/20/2021,WITTENBERGER BUS SERVICE INC,511 N Wacker Dr,Hartford,WI,53027-1007,10/16/2021,Paid in Full,134400,134400,Bank Five Nine,6,485410,Corporation,Bank Five Nine,135206.4,09/07/2021
2648607108,04/11/2020,LOG JAM INC.,709 Broadway St S,MENOMONIE,WI,54751-1512,02/16/2021,Paid in Full,134400,134400,"Bremer Bank, National Association",39,424810,Limited  Liability Company(LLC),"Bremer Bank, National Association",135427.33,01/20/2021
3211058401,02/04/2021,SIGNATURE LIMO SERVICE LLC,N16W22020 Jericho Dr Ste 5,Waukesha,WI,53186-1168,12/16/2022,Paid in Full,134400,134400,First-Citizens Bank & Trust Company,22,485320,Corporation,First-Citizens Bank & Trust Company,136797.11,11/22/2022
3876907100,04/12/2020,CHRIST THE KING BAPTIST CHURCH INC,7750 N 60TH ST,MILWAUKEE,WI,53223-4107,01/13/2021,Paid in Full,134400,134400,"Associated Bank, National Association",14,813110,Non-Profit Organization,"Associated Bank, National Association",135265.32,12/09/2020
5957227000,04/06/2020,"BADGE AIRE,INC",200 E. WALNUT ST,CHIPPEWA FALLS,WI,54729-2948,03/13/2021,Paid in Full,134400,134400,Frandsen Bank & Trust,11,441310,Corporation,Frandsen Bank & Trust,135500.98,02/10/2021
6661477305,04/30/2020,"SULLI-CLAN, INCORPORATED",3065 COMMODITY LN,GREEN BAY,WI,54304-5666,11/09/2021,Paid in Full,134400,134400,Community First CU,19,236118,Corporation,Community First CU,136274.24,10/04/2021
6833067809,06/02/2020,"WITTENBERGER BUS SERVICE, INC.",511 N WACKER DR,HARTFORD,WI,53027-1007,05/08/2021,Paid in Full,134400,134400,Bank Five Nine,6,485410,Corporation,Bank Five Nine,135431.01,03/16/2021
7342877707,05/01/2020,CG SERVICES LLC,N1403 SAUK RD,OOSTBURG,WI,53070,09/28/2021,Paid in Full,134400,134400,"U.S. Bank, National Association",25,111998,Limited  Liability Company(LLC),"U.S. Bank, National Association",136158.4,08/19/2021
7806587005,04/08/2020,GRACE EVANGELICAL LUTHERAN CONGREGATION,913 Nebraska,OSHKOSH,WI,54902,01/08/2021,Paid in Full,134400,134400,National Exchange Bank and Trust,16,813110,Non-Profit Organization,National Exchange Bank and Trust,135269,12/08/2020
3080177209,04/16/2020,"WIKK INDUSTIRES, INC.",6169 INDUSTRIAL CT,GREENDALE,WI,53129-2431,04/08/2021,Paid in Full,134300,134342,"Associated Bank, National Association",12,332999,Corporation,"Associated Bank, National Association",135597.09,03/25/2021
6405807004,04/06/2020,"BELLBROOK LABS, LLC",5500 Nobel Drive Ste 230,MADISON,WI,53711-4909,01/09/2021,Paid in Full,134325,134325,First Business Bank,6,541711,Limited  Liability Company(LLC),First Business Bank,135121.3,02/16/2021
5497388301,01/25/2021,LIFESTYLE SERVICE INDUSTRIES INC,530 S 11th St Unit 100,Milwaukee,WI,53204-1203,08/14/2021,Paid in Full,134310,134310,"Associated Bank, National Association",25,561720,Corporation,"Associated Bank, National Association",134920.83,07/14/2021
1834077103,04/10/2020,PENSION INC.,1980 COMMERCIAL WAY,GREEN BAY,WI,54311-6203,03/02/2021,Paid in Full,134300,134300,"Bank First, N.A.",9,541990,Subchapter S Corporation,Bank First NA,135072.22,11/12/2020
3786907107,04/12/2020,"SOMERSET SALES AND LEASING, INC.",534 County Road VV,SOMERSET,WI,54025-9059,03/09/2021,Paid in Full,134300,134300,MidWestOne Bank,10,441210,Corporation,MidWestOne Bank,135363.21,02/02/2021
4531617008,04/03/2020,"SEILER CONCRETE, INC.",PO BOX 105,PRAIRIE DU SAC,WI,53578-0105,12/04/2020,Paid in Full,134300,134300,Bank of Prairie du Sac,10,238110,Corporation,Bank of Prairie du Sac,135046.93,11/03/2020
4643707103,04/13/2020,DONAHUE SUPER SPORTS INC,6821 State Highway 54 East,WISCONSIN RAPIDS,WI,54494-9767,09/29/2021,Paid in Full,134300,134300,WoodTrust Bank,16,441228,Subchapter S Corporation,WoodTrust Bank,136003.59,08/02/2021
4839637010,04/04/2020,DICKENSCHRAUF HEATING AND COOLING LLC,120 N 120TH ST,MILWAUKEE,WI,53226-3902,02/18/2021,Paid in Full,134300,134300,Citizens Bank,12,238220,Limited  Liability Company(LLC),Citizens Bank,135286.09,01/07/2021
5893948501,03/02/2021,"MI FAMILY BUILDERS, INC",N59W14464 Bobolink Ave,Menomonee Falls,WI,53051-5957,08/06/2022,Paid in Full,134300,134300,BMO Bank National Association,10,237210,Corporation,BMO Bank National Association,136109.32,07/05/2022
7191537102,04/14/2020,"BELTER AND ASSOCIATES, LLC",N78W29196 FLYNN RD,HARTLAND,WI,53029-9551,05/07/2022,Paid in Full,134300,134300,"Associated Bank, National Association",2,531110,Limited  Liability Company(LLC),"Associated Bank, National Association",107746.2,05/11/2021
7630387010,04/07/2020,"SERVICE ELECTRIC OF REEDSBURG II, INC.",524 S Albert Ave PO Box 98,REEDSBURG,WI,53959-1827,06/05/2021,Paid in Full,134300,134300,Community First Bank,11,238210,Subchapter S Corporation,Community First Bank,135747.46,05/11/2021
4492708504,02/26/2021,DICKENSCHRAUF HEATING AND COOLING LLC,120 N 120th St,Milwaukee,WI,53226-3902,09/24/2021,Paid in Full,134290,134290,Citizens Bank,11,238220,Limited  Liability Company(LLC),Citizens Bank,134889.71,08/16/2021
1631088309,01/19/2021,WINDSOR GOLF VENTURES INC,4628 Golf Dr,Windsor,WI,53598-9772,08/13/2021,Paid in Full,134215,134215,Wings Financial CU,14,713910,Subchapter S Corporation,Settlers Bank,134880.56,07/22/2021
1541707806,05/21/2020,"MARQUETTE ENERGY ANALYTICS, LLC","309 N Water Street, Ste 400",MILWAUKEE,WI,53202-5710,02/20/2021,Paid in Full,134200,134200,Waukesha State Bank,20,541511,Limited  Liability Company(LLC),Waukesha State Bank,135111.82,01/26/2021
4146617306,04/29/2020,"GOLDSMITH PAINTING AND CLEANING, INC.",425 Forest Avenue,Sheboygan Falls,WI,53085-3321,01/14/2021,Paid in Full,134200,134200,"Bank First, N.A.",10,238320,Subchapter S Corporation,"Bank First, N.A.",134919.2,02/12/2021
5385677010,04/05/2020,ST. HENRY'S CONGREGATION,412 N. Fourth St.,WATERTOWN,WI,53094-3867,01/14/2021,Paid in Full,134200,134200,"Bank First, N.A.",18,813110,Non-Profit Organization,"Bank First, N.A.",135117.03,12/18/2020
6746957001,04/07/2020,WINDSOR GOLF VENTURES INC,4622 GOLF DRIVE,WINDSOR,WI,53598-9772,12/09/2020,Paid in Full,134200,134200,Wings Financial CU,14,713910,Subchapter S Corporation,Settlers Bank,135034.61,11/30/2020
8913237201,04/28/2020,JACK WHITE DESIGN INC,2625 GREELEY ST #302,MILWAUKEE,WI,53207-2027,07/08/2021,Paid in Full,134200,134200,"Associated Bank, National Association",9,541430,Corporation,"Associated Bank, National Association",135711.13,06/17/2021
9304907004,04/09/2020,"JRT TOP NOTCH ROOFS, LLC",350 S. TOWER ST Suite 1,SAUKVILLE,WI,53080-2500,02/10/2021,Paid in Full,134200,134200,"Bank First, N.A.",12,238160,Limited  Liability Company(LLC),"Bank First, N.A.",135258.69,01/26/2021
5163498408,02/08/2021,SOBIES RESTAURANT LLC,123 E Summit Ave,Oconomowoc,WI,53066,08/05/2021,Paid in Full,134195,134195,Ixonia Bank,25,722511,Limited  Liability Company(LLC),Ixonia Bank,134701.96,07/02/2021
7450478404,02/12/2021,FORT ATKINSON HOTEL GROUP LLC,1680 Madison Ave,Fort Atkinson,WI,53538-3101,02/18/2022,Paid in Full,134172.5,134172.5,One Community Bank,24,721110,Corporation,One Community Bank,135440.71,01/28/2022
6723988504,03/04/2021,PERKINS ENGINEERING COMPANY INC,W227N6234 Sussex Rd,Sussex,WI,53089-3974,11/13/2021,Paid in Full,134162,134162,"Associated Bank, National Association",8,333318,Subchapter S Corporation,"Associated Bank, National Association",134985.35,10/18/2021
6049267000,04/06/2020,KOLO TRUCKING & EXCAVATING INC.,5997 Reddin Road,RUDOLPH,WI,54475-9414,02/11/2021,Paid in Full,134160,134160,WoodTrust Bank,10,238910,Subchapter S Corporation,WoodTrust Bank,135192.85,01/25/2021
6796988505,03/04/2021,KOLO TRUCKING & EXCAVATING INC.,5997 Reddin Rd,Rudolph,WI,54475-9414,01/14/2022,Paid in Full,134160,134160,WoodTrust Bank,8,484121,Subchapter S Corporation,WoodTrust Bank,135203.88,12/21/2021
1486458501,02/19/2021,AGJM LLC,99 W Pioneer Rd,Fond du Lac,WI,54935-9101,11/06/2021,Paid in Full,134158.83,134158.83,Fox Valley Savings Bank,27,722511,Limited  Liability Company(LLC),Fox Valley Savings Bank,135038.32,10/25/2021
3356767102,04/11/2020,KRETZSCHMAR HOLSTEINS INC.,40136 State Hwy 169,MELLEN,WI,54546,08/27/2021,Paid in Full,134145,134145,"Compeer Financial, ACA",17,112120,Corporation,"Compeer Financial, ACA",135914.97,08/20/2021
